ankle,knee,hip
47.41,148.19,108.50
